# List distributed by iblocklist.com

091.226.088.000 - 091.226.091.255 , 000 , Germany
091.226.162.000 - 091.226.163.255 , 000 , Germany
091.226.248.000 - 091.226.249.255 , 000 , Germany
091.227.020.000 - 091.227.020.255 , 000 , Germany
091.227.055.000 - 091.227.055.255 , 000 , Germany
091.227.098.000 - 091.227.099.255 , 000 , Germany
091.228.052.000 - 091.228.053.255 , 000 , Germany
091.228.101.000 - 091.228.101.255 , 000 , Germany
091.228.104.000 - 091.228.107.255 , 000 , Germany
091.228.144.000 - 091.228.144.255 , 000 , Germany
091.228.150.000 - 091.228.150.255 , 000 , Germany
091.228.152.000 - 091.228.155.255 , 000 , Germany
091.228.170.000 - 091.228.171.255 , 000 , Germany
091.228.172.000 - 091.228.175.255 , 000 , Germany
091.228.190.000 - 091.228.191.255 , 000 , Germany
091.228.235.000 - 091.228.235.255 , 000 , Germany
091.228.243.000 - 091.228.243.255 , 000 , Germany
091.229.003.000 - 091.229.003.255 , 000 , Germany
091.229.168.000 - 091.229.171.255 , 000 , Germany
091.229.178.000 - 091.229.179.255 , 000 , Germany
091.229.194.000 - 091.229.195.255 , 000 , Germany
091.229.229.000 - 091.229.229.255 , 000 , Germany
091.229.244.000 - 091.229.245.255 , 000 , Germany
091.229.246.000 - 091.229.246.255 , 000 , Germany
091.229.248.000 - 091.229.248.255 , 000 , Germany
091.230.022.000 - 091.230.022.255 , 000 , Germany
091.230.027.000 - 091.230.027.255 , 000 , Germany
091.230.047.000 - 091.230.047.255 , 000 , Germany
091.230.083.000 - 091.230.083.255 , 000 , Germany
091.230.110.000 - 091.230.111.255 , 000 , Germany
091.230.160.000 - 091.230.161.255 , 000 , Germany
091.230.172.000 - 091.230.175.255 , 000 , Germany
091.231.097.000 - 091.231.097.255 , 000 , Germany
091.231.154.000 - 091.231.155.255 , 000 , Germany
091.231.220.000 - 091.231.220.255 , 000 , Germany
091.231.243.000 - 091.231.243.255 , 000 , Germany
091.232.022.000 - 091.232.023.255 , 000 , Germany
091.232.054.000 - 091.232.054.255 , 000 , Germany
091.232.096.000 - 091.232.097.255 , 000 , Germany
091.233.008.000 - 091.233.011.255 , 000 , Germany
091.233.035.000 - 091.233.035.255 , 000 , Germany
091.233.038.000 - 091.233.039.255 , 000 , Germany
091.233.084.000 - 091.233.087.255 , 000 , Germany
091.233.249.000 - 091.233.249.255 , 000 , Germany
091.234.022.000 - 091.234.022.255 , 000 , Germany
091.234.030.000 - 091.234.030.255 , 000 , Germany
091.234.038.000 - 091.234.039.255 , 000 , Germany
091.234.047.000 - 091.234.047.255 , 000 , Germany
091.234.055.000 - 091.234.055.255 , 000 , Germany
091.234.171.000 - 091.234.171.255 , 000 , Germany
091.234.213.000 - 091.234.213.255 , 000 , Germany
091.234.216.000 - 091.234.216.255 , 000 , Germany
091.234.244.000 - 091.234.244.255 , 000 , Germany
091.235.008.000 - 091.235.011.255 , 000 , Germany
091.235.034.000 - 091.235.035.255 , 000 , Germany
091.235.045.000 - 091.235.045.255 , 000 , Germany
091.235.047.000 - 091.235.047.255 , 000 , Germany
091.235.114.000 - 091.235.115.255 , 000 , Germany
091.235.208.000 - 091.235.211.255 , 000 , Germany
091.235.236.000 - 091.235.236.255 , 000 , Germany
091.235.240.000 - 091.235.240.255 , 000 , Germany
091.235.243.000 - 091.235.243.255 , 000 , Germany
091.236.106.000 - 091.236.107.255 , 000 , Germany
091.236.122.000 - 091.236.122.255 , 000 , Germany
091.237.088.000 - 091.237.089.255 , 000 , Germany
091.237.100.000 - 091.237.101.255 , 000 , Germany
091.237.117.000 - 091.237.117.255 , 000 , Germany
091.237.214.000 - 091.237.214.255 , 000 , Germany
091.238.004.000 - 091.238.004.255 , 000 , Germany
091.238.082.000 - 091.238.082.255 , 000 , Germany
091.238.180.000 - 091.238.181.255 , 000 , Germany
091.238.236.000 - 091.238.236.255 , 000 , Germany
091.239.020.000 - 091.239.020.255 , 000 , Germany
091.239.034.000 - 091.239.035.255 , 000 , Germany
091.239.043.000 - 091.239.043.255 , 000 , Germany
091.239.064.000 - 091.239.064.255 , 000 , Germany
091.239.084.000 - 091.239.084.255 , 000 , Germany
091.239.092.000 - 091.239.093.255 , 000 , Germany
091.239.130.000 - 091.239.130.255 , 000 , Germany
091.239.157.000 - 091.239.157.255 , 000 , Germany
091.239.177.000 - 091.239.177.255 , 000 , Germany
091.240.034.000 - 091.240.034.255 , 000 , Germany
091.240.077.000 - 091.240.077.255 , 000 , Germany
091.240.129.000 - 091.240.129.255 , 000 , Germany
091.240.160.000 - 091.240.161.255 , 000 , Germany
091.240.164.000 - 091.240.164.255 , 000 , Germany
091.240.202.000 - 091.240.202.255 , 000 , Germany
091.240.217.000 - 091.240.217.255 , 000 , Germany
091.241.044.000 - 091.241.044.255 , 000 , Germany
091.241.052.000 - 091.241.052.255 , 000 , Germany
091.241.054.000 - 091.241.055.255 , 000 , Germany
091.241.072.000 - 091.241.075.255 , 000 , Germany
091.241.093.000 - 091.241.093.255 , 000 , Germany
091.242.173.000 - 091.242.173.255 , 000 , Germany
091.242.212.000 - 091.242.212.255 , 000 , Germany
091.242.217.000 - 091.242.217.255 , 000 , Germany
091.242.219.000 - 091.242.219.255 , 000 , Germany
091.243.070.000 - 091.243.070.255 , 000 , Germany
091.243.074.000 - 091.243.075.255 , 000 , Germany
091.244.125.000 - 091.244.125.255 , 000 , Germany
091.244.180.000 - 091.244.180.255 , 000 , Germany
091.245.215.000 - 091.245.215.255 , 000 , Germany
091.245.220.000 - 091.245.220.255 , 000 , Germany
091.246.202.000 - 091.246.202.255 , 000 , Germany
091.247.144.000 - 091.247.145.255 , 000 , Germany
091.248.000.000 - 091.249.255.255 , 000 , Germany
091.250.064.000 - 091.250.071.255 , 000 , Germany
091.250.072.000 - 091.250.079.255 , 000 , Germany
091.250.080.000 - 091.250.087.255 , 000 , Germany
091.250.088.000 - 091.250.091.255 , 000 , Germany
091.250.092.000 - 091.250.095.255 , 000 , Germany
091.250.096.000 - 091.250.103.255 , 000 , Germany
091.250.104.000 - 091.250.107.255 , 000 , Germany
091.250.108.000 - 091.250.111.255 , 000 , Germany
091.250.112.000 - 091.250.127.255 , 000 , Germany
092.039.016.000 - 092.039.031.255 , 000 , Germany
092.042.044.000 - 092.042.047.255 , 000 , Germany
092.042.192.000 - 092.042.199.255 , 000 , Germany
092.042.224.000 - 092.042.231.255 , 000 , Germany
092.043.048.000 - 092.043.055.255 , 000 , Germany
092.043.104.000 - 092.043.111.255 , 000 , Germany
092.050.064.000 - 092.050.127.255 , 000 , Germany
092.051.128.000 - 092.051.143.255 , 000 , Germany
092.051.144.000 - 092.051.151.255 , 000 , Germany
092.051.152.000 - 092.051.159.255 , 000 , Germany
092.051.160.000 - 092.051.167.255 , 000 , Germany
092.051.168.000 - 092.051.169.255 , 000 , Germany
092.051.170.000 - 092.051.170.255 , 000 , Germany
092.051.171.000 - 092.051.171.255 , 000 , Germany
092.051.172.000 - 092.051.175.255 , 000 , Germany
092.051.176.000 - 092.051.179.255 , 000 , Germany
092.051.180.000 - 092.051.183.255 , 000 , Germany
092.051.184.000 - 092.051.187.255 , 000 , Germany
092.051.188.000 - 092.051.189.255 , 000 , Germany
092.051.190.000 - 092.051.191.255 , 000 , Germany
092.060.036.000 - 092.060.039.255 , 000 , Germany
092.060.208.000 - 092.060.223.255 , 000 , Germany
092.062.116.000 - 092.062.119.255 , 000 , Germany
092.072.000.000 - 092.079.255.255 , 000 , Germany
092.116.000.000 - 092.117.255.255 , 000 , Germany
092.118.048.000 - 092.118.051.255 , 000 , Germany
092.118.052.000 - 092.118.055.255 , 000 , Germany
092.118.056.000 - 092.118.059.255 , 000 , Germany
092.118.060.000 - 092.118.063.255 , 000 , Germany
092.118.120.000 - 092.118.123.255 , 000 , Germany
092.118.128.000 - 092.118.131.255 , 000 , Germany
092.118.188.000 - 092.118.191.255 , 000 , Germany
092.118.192.000 - 092.118.195.255 , 000 , Germany
092.118.204.000 - 092.118.207.255 , 000 , Germany
092.119.004.000 - 092.119.007.255 , 000 , Germany
092.119.080.000 - 092.119.083.255 , 000 , Germany
092.119.084.000 - 092.119.087.255 , 000 , Germany
092.119.088.000 - 092.119.091.255 , 000 , Germany
092.119.104.000 - 092.119.107.255 , 000 , Germany
092.119.124.000 - 092.119.127.255 , 000 , Germany
092.119.164.000 - 092.119.167.255 , 000 , Germany
092.119.196.000 - 092.119.199.255 , 000 , Germany
092.119.208.000 - 092.119.211.255 , 000 , Germany
092.119.244.000 - 092.119.247.255 , 000 , Germany
092.192.000.000 - 092.199.255.255 , 000 , Germany
092.200.000.000 - 092.201.255.255 , 000 , Germany
092.204.000.000 - 092.205.255.255 , 000 , Germany
092.206.000.000 - 092.206.255.255 , 000 , Germany
092.208.000.000 - 092.211.255.255 , 000 , Germany
092.212.000.000 - 092.213.255.255 , 000 , Germany
092.214.000.000 - 092.215.255.255 , 000 , Germany
092.216.000.000 - 092.219.255.255 , 000 , Germany
092.224.000.000 - 092.231.255.255 , 000 , Germany
092.242.188.000 - 092.242.191.255 , 000 , Germany
092.246.068.000 - 092.246.071.255 , 000 , Germany
092.246.084.000 - 092.246.087.255 , 000 , Germany
092.249.044.000 - 092.249.047.255 , 000 , Germany
092.249.048.000 - 092.249.051.255 , 000 , Germany
092.252.000.000 - 092.252.127.255 , 000 , Germany
093.088.016.000 - 093.088.019.255 , 000 , Germany
093.088.224.000 - 093.088.227.255 , 000 , Germany
093.088.228.000 - 093.088.231.255 , 000 , Germany
093.088.232.000 - 093.088.239.255 , 000 , Germany
093.089.000.000 - 093.089.007.255 , 000 , Germany
093.089.008.000 - 093.089.011.255 , 000 , Germany
093.089.012.000 - 093.089.015.255 , 000 , Germany
093.090.072.000 - 093.090.075.255 , 000 , Germany
093.090.128.000 - 093.090.143.255 , 000 , Germany
093.090.176.000 - 093.090.191.255 , 000 , Germany
093.091.080.000 - 093.091.095.255 , 000 , Germany
093.092.128.000 - 093.092.135.255 , 000 , Germany
093.092.144.000 - 093.092.151.255 , 000 , Germany
093.093.000.000 - 093.093.007.255 , 000 , Germany
093.093.104.000 - 093.093.107.255 , 000 , Germany
093.093.240.000 - 093.093.243.255 , 000 , Germany
093.093.248.000 - 093.093.255.255 , 000 , Germany
093.094.000.000 - 093.094.007.255 , 000 , Germany
093.094.080.000 - 093.094.087.255 , 000 , Germany
093.094.128.000 - 093.094.135.255 , 000 , Germany
093.095.128.000 - 093.095.135.255 , 000 , Germany
093.104.000.000 - 093.104.255.255 , 000 , Germany
093.113.208.000 - 093.113.211.255 , 000 , Germany
093.114.092.000 - 093.114.095.255 , 000 , Germany
093.115.033.000 - 093.115.033.255 , 000 , Germany
093.115.102.000 - 093.115.103.255 , 000 , Germany
093.118.000.000 - 093.118.031.255 , 000 , Germany
093.118.040.000 - 093.118.043.255 , 000 , Germany
093.119.240.000 - 093.119.255.255 , 000 , Germany
093.122.000.000 - 093.122.127.255 , 000 , Germany
093.127.128.000 - 093.127.255.255 , 000 , Germany
093.128.000.000 - 093.135.255.255 , 000 , Germany
093.157.048.000 - 093.157.055.255 , 000 , Germany
093.157.200.000 - 093.157.201.255 , 000 , Germany
093.157.207.000 - 093.157.207.255 , 000 , Germany
093.159.096.000 - 093.159.127.255 , 000 , Germany
093.159.248.000 - 093.159.255.255 , 000 , Germany
093.177.064.000 - 093.177.067.255 , 000 , Germany
093.177.096.000 - 093.177.099.255 , 000 , Germany
093.177.104.000 - 093.177.107.255 , 000 , Germany
093.180.072.000 - 093.180.079.255 , 000 , Germany
093.180.152.000 - 093.180.159.255 , 000 , Germany
093.181.000.000 - 093.181.063.255 , 000 , Germany
093.184.048.000 - 093.184.063.255 , 000 , Germany
093.184.128.000 - 093.184.143.255 , 000 , Germany
093.184.176.000 - 093.184.191.255 , 000 , Germany
093.185.168.000 - 093.185.171.255 , 000 , Germany
093.186.000.000 - 093.186.015.255 , 000 , Germany
093.186.160.000 - 093.186.175.255 , 000 , Germany
093.186.192.000 - 093.186.207.255 , 000 , Germany
093.187.056.000 - 093.187.063.255 , 000 , Germany
093.187.112.000 - 093.187.119.255 , 000 , Germany
093.187.128.000 - 093.187.131.255 , 000 , Germany
093.187.232.000 - 093.187.239.255 , 000 , Germany
093.187.248.000 - 093.187.255.255 , 000 , Germany
093.188.024.000 - 093.188.031.255 , 000 , Germany
093.188.056.000 - 093.188.059.255 , 000 , Germany
093.188.060.000 - 093.188.063.255 , 000 , Germany
093.188.104.000 - 093.188.111.255 , 000 , Germany
093.188.216.000 - 093.188.223.255 , 000 , Germany
093.188.240.000 - 093.188.247.255 , 000 , Germany
093.189.152.000 - 093.189.159.255 , 000 , Germany
093.189.168.000 - 093.189.175.255 , 000 , Germany
093.190.064.000 - 093.190.071.255 , 000 , Germany
093.190.088.000 - 093.190.095.255 , 000 , Germany
093.190.232.000 - 093.190.239.255 , 000 , Germany
093.190.248.000 - 093.190.255.255 , 000 , Germany
093.191.048.000 - 093.191.055.255 , 000 , Germany
093.191.160.000 - 093.191.167.255 , 000 , Germany
093.191.208.000 - 093.191.215.255 , 000 , Germany
093.192.000.000 - 093.255.255.255 , 000 , Germany
094.016.000.000 - 094.016.031.255 , 000 , Germany
094.016.064.000 - 094.016.071.255 , 000 , Germany
094.016.072.000 - 094.016.079.255 , 000 , Germany
094.016.080.000 - 094.016.095.255 , 000 , Germany
094.016.096.000 - 094.016.127.255 , 000 , Germany
094.031.064.000 - 094.031.127.255 , 000 , Germany
094.045.224.000 - 094.045.255.255 , 000 , Germany
094.079.128.000 - 094.079.191.255 , 000 , Germany
094.100.016.000 - 094.100.031.255 , 000 , Germany
094.100.064.000 - 094.100.079.255 , 000 , Germany
094.100.128.000 - 094.100.143.255 , 000 , Germany
094.100.240.000 - 094.100.255.255 , 000 , Germany
094.101.032.000 - 094.101.047.255 , 000 , Germany
094.101.112.000 - 094.101.115.255 , 000 , Germany
094.102.208.000 - 094.102.223.255 , 000 , Germany
094.103.124.000 - 094.103.127.255 , 000 , Germany
094.103.160.000 - 094.103.175.255 , 000 , Germany
094.114.000.000 - 094.115.255.255 , 000 , Germany
094.119.000.000 - 094.119.003.255 , 000 , Germany
094.124.100.000 - 094.124.103.255 , 000 , Germany
094.124.208.000 - 094.124.215.255 , 000 , Germany
094.125.024.000 - 094.125.031.255 , 000 , Germany
094.125.064.000 - 094.125.071.255 , 000 , Germany
094.125.072.000 - 094.125.079.255 , 000 , Germany
094.125.100.000 - 094.125.103.255 , 000 , Germany
094.125.152.000 - 094.125.159.255 , 000 , Germany
094.125.208.000 - 094.125.215.255 , 000 , Germany
094.126.036.000 - 094.126.039.255 , 000 , Germany
094.126.072.000 - 094.126.079.255 , 000 , Germany
094.127.016.000 - 094.127.023.255 , 000 , Germany
094.127.224.000 - 094.127.231.255 , 000 , Germany
094.130.000.000 - 094.130.255.255 , 000 , Germany
094.134.000.000 - 094.135.255.255 , 000 , Germany
094.136.160.000 - 094.136.191.255 , 000 , Germany
094.137.144.000 - 094.137.159.255 , 000 , Germany
094.139.000.000 - 094.139.031.255 , 000 , Germany
094.142.180.000 - 094.142.183.255 , 000 , Germany
094.142.216.000 - 094.142.223.255 , 000 , Germany
094.154.000.000 - 094.154.000.255 , 000 , Germany
094.154.002.000 - 094.154.002.255 , 000 , Germany
094.154.007.000 - 094.154.007.255 , 000 , Germany
094.154.048.000 - 094.154.055.255 , 000 , Germany
094.154.132.000 - 094.154.135.255 , 000 , Germany
094.154.136.000 - 094.154.139.255 , 000 , Germany
094.154.148.000 - 094.154.151.255 , 000 , Germany
094.154.160.000 - 094.154.163.255 , 000 , Germany
094.154.172.000 - 094.154.175.255 , 000 , Germany
094.158.240.000 - 094.158.243.255 , 000 , Germany
094.176.168.000 - 094.176.171.255 , 000 , Germany
094.176.240.000 - 094.176.255.255 , 000 , Germany
094.177.133.000 - 094.177.133.255 , 000 , Germany
094.185.088.000 - 094.185.095.255 , 000 , Germany
094.186.128.000 - 094.186.255.255 , 000 , Germany
094.198.056.000 - 094.198.063.255 , 000 , Germany
094.199.088.000 - 094.199.095.255 , 000 , Germany
094.199.208.000 - 094.199.211.255 , 000 , Germany
094.199.212.000 - 094.199.215.255 , 000 , Germany
094.199.240.000 - 094.199.247.255 , 000 , Germany
094.216.000.000 - 094.223.255.255 , 000 , Germany
094.228.096.000 - 094.228.111.255 , 000 , Germany
094.229.144.000 - 094.229.159.255 , 000 , Germany
094.229.176.000 - 094.229.191.255 , 000 , Germany
094.230.048.000 - 094.230.063.255 , 000 , Germany
094.231.205.000 - 094.231.205.255 , 000 , Germany
094.232.192.000 - 094.232.199.255 , 000 , Germany
094.247.040.000 - 094.247.047.255 , 000 , Germany
094.247.112.000 - 094.247.119.255 , 000 , Germany
094.249.128.000 - 094.249.255.255 , 000 , Germany
094.250.192.000 - 094.250.223.255 , 000 , Germany
095.033.000.000 - 095.033.255.255 , 000 , Germany
095.081.000.000 - 095.081.031.255 , 000 , Germany
095.088.000.000 - 095.091.255.255 , 000 , Germany
095.112.000.000 - 095.119.255.255 , 000 , Germany
095.128.016.000 - 095.128.023.255 , 000 , Germany
095.128.200.000 - 095.128.207.255 , 000 , Germany
095.128.208.000 - 095.128.215.255 , 000 , Germany
095.128.248.000 - 095.128.255.255 , 000 , Germany
095.129.048.000 - 095.129.055.255 , 000 , Germany
095.129.208.000 - 095.129.215.255 , 000 , Germany
095.130.000.000 - 095.130.003.255 , 000 , Germany
095.130.016.000 - 095.130.023.255 , 000 , Germany
095.130.160.000 - 095.130.167.255 , 000 , Germany
095.130.200.000 - 095.130.207.255 , 000 , Germany
095.130.248.000 - 095.130.255.255 , 000 , Germany
095.131.096.000 - 095.131.103.255 , 000 , Germany
095.131.120.000 - 095.131.127.255 , 000 , Germany
095.141.016.000 - 095.141.031.255 , 000 , Germany
095.142.064.000 - 095.142.079.255 , 000 , Germany
095.143.032.000 - 095.143.047.255 , 000 , Germany
095.143.160.000 - 095.143.175.255 , 000 , Germany
095.156.192.000 - 095.156.192.255 , 000 , Germany
095.156.193.000 - 095.156.193.255 , 000 , Germany
095.156.194.000 - 095.156.194.255 , 000 , Germany
095.156.195.000 - 095.156.195.255 , 000 , Germany
095.156.196.000 - 095.156.196.255 , 000 , Germany
095.156.197.000 - 095.156.197.255 , 000 , Germany
095.156.198.000 - 095.156.198.255 , 000 , Germany
095.156.199.000 - 095.156.199.255 , 000 , Germany
095.156.200.000 - 095.156.201.255 , 000 , Germany
095.156.202.000 - 095.156.202.255 , 000 , Germany
095.156.208.000 - 095.156.211.255 , 000 , Germany
095.156.212.000 - 095.156.212.255 , 000 , Germany
095.156.213.000 - 095.156.213.255 , 000 , Germany
095.156.214.000 - 095.156.215.255 , 000 , Germany
095.156.220.000 - 095.156.221.255 , 000 , Germany
095.156.224.000 - 095.156.224.255 , 000 , Germany
095.156.225.000 - 095.156.225.255 , 000 , Germany
095.156.226.000 - 095.156.227.255 , 000 , Germany
095.156.228.000 - 095.156.231.255 , 000 , Germany
095.156.232.000 - 095.156.232.255 , 000 , Germany
095.156.238.000 - 095.156.238.255 , 000 , Germany
095.156.250.000 - 095.156.250.255 , 000 , Germany
095.156.251.000 - 095.156.251.255 , 000 , Germany
095.157.000.000 - 095.157.063.255 , 000 , Germany
095.163.160.000 - 095.163.175.255 , 000 , Germany
095.168.128.000 - 095.168.159.255 , 000 , Germany
095.169.160.000 - 095.169.191.255 , 000 , Germany
095.173.096.000 - 095.173.127.255 , 000 , Germany
095.174.080.000 - 095.174.087.255 , 000 , Germany
095.174.128.000 - 095.174.159.255 , 000 , Germany
095.208.000.000 - 095.208.255.255 , 000 , Germany
095.214.024.000 - 095.214.027.255 , 000 , Germany
095.214.112.000 - 095.214.115.255 , 000 , Germany
095.214.128.000 - 095.214.131.255 , 000 , Germany
095.214.160.000 - 095.214.163.255 , 000 , Germany
095.214.168.000 - 095.214.171.255 , 000 , Germany
095.214.192.000 - 095.214.195.255 , 000 , Germany
095.214.216.000 - 095.214.219.255 , 000 , Germany
095.214.220.000 - 095.214.223.255 , 000 , Germany
095.214.224.000 - 095.214.227.255 , 000 , Germany
095.214.236.000 - 095.214.239.255 , 000 , Germany
095.215.032.000 - 095.215.035.255 , 000 , Germany
095.215.172.000 - 095.215.172.255 , 000 , Germany
095.215.212.000 - 095.215.215.255 , 000 , Germany
095.216.000.000 - 095.217.255.255 , 000 , Germany
095.222.000.000 - 095.223.255.255 , 000 , Germany
096.125.144.000 - 096.125.159.255 , 000 , Germany
